filename,label,source,target,path
13001200146606.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200146606.jpg
13001240190968.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240190968.jpg
ny1014-08-3.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1014-08-3.jpg
wb1394-05-3.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-05-3.jpg
pi2767-01-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-01-4.jpg
wb1002-07-4.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1002-07-4.jpg
13291724506942.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724506942.jpg
13291670642980.jpg,Fagus grandifolia,field,9,dataset/images/field/fagus_grandifolia/13291670642980.jpg
ny1152-01-2.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-01-2.jpg
ny1152-05-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-05-4.jpg
ny1152-16-1.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-16-1.jpg
wb1048-05-4.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-05-4.jpg
13291717341696.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717341696.jpg
wb1086-07-4.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1086-07-4.jpg
wb1222-10-2.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1222-10-2.jpg
pi2492-09-1.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-09-1.jpg
13001959990829.jpg,Magnolia acuminata,field,12,dataset/images/field/magnolia_acuminata/13001959990829.jpg
pi2181-10-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-10-1.jpg
pi2767-03-3.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-03-3.jpg
pi2478-03-4.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2478-03-4.jpg
ny1049-05-1.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1049-05-1.jpg
ny1079-02-3.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1079-02-3.jpg
wb1218-06-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-06-4.jpg
13001269150649.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269150649.jpg
wb1581-03-3.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1581-03-3.jpg
wb1263-09-4.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1263-09-4.jpg
ny1023-01-4.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-01-4.jpg
wb1217-03-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1217-03-4.jpg
13001931307585.jpg,Ficus carica,field,28,dataset/images/field/ficus_carica/13001931307585.jpg
12992000735848.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000735848.jpg
pi1077-01-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi1077-01-2.jpg
ny1022-06-2.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-06-2.jpg
pi2767-06-3.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-06-3.jpg
pi2768-01-1.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2768-01-1.jpg
wb1048-08-1.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-08-1.jpg
wb1087-02-4.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-02-4.jpg
wb1219-07-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-07-4.jpg
wb1371-05-4.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-05-4.jpg
pi2615-07-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-07-3.jpg
pi0078-03-4.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi0078-03-4.jpg
wb1045-04-2.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-04-2.jpg
pi2767-08-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-08-4.jpg
13001931306025.jpg,Ficus carica,field,28,dataset/images/field/ficus_carica/13001931306025.jpg
ny1157-22-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-22-2.jpg
ny1157-01-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-01-3.jpg
ny1036-01-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-01-4.jpg
wb1395-06-1.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-06-1.jpg
ny1080-02-4.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1080-02-4.jpg
pi2769-08-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-08-4.jpg
wb1085-07-3.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1085-07-3.jpg
13001240197770.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240197770.jpg
ny1014-02-2.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1014-02-2.jpg
wb1221-07-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-07-1.jpg
13291732978427.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732978427.jpg
pi0015-01-1.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0015-01-1.jpg
wb1001-08-2.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1001-08-2.jpg
ny1141-09-3.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1141-09-3.jpg
pi2769-10-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-10-4.jpg
ny1037-01-3.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1037-01-3.jpg
pi2614-05-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2614-05-4.jpg
ny1022-09-1.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-09-1.jpg
pi2769-01-2.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-01-2.jpg
pi0015-03-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0015-03-2.jpg
wb1221-04-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-04-4.jpg
pi2215-02-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2215-02-2.jpg
13291689607490.jpg,Larix decidua,field,11,dataset/images/field/larix_decidua/13291689607490.jpg
ny1138-09-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1138-09-4.jpg
wb1222-09-2.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1222-09-2.jpg
ny1081-08-2.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1081-08-2.jpg
wb1264-06-2.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-06-2.jpg
pi2480-05-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2480-05-3.jpg
ny1179-09-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-09-1.jpg
13001200146555.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200146555.jpg
pi2178-10-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-10-4.jpg
12995309746536.jpg,Abies concolor,field,0,dataset/images/field/abies_concolor/12995309746536.jpg
wb1087-01-1.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-01-1.jpg
wb1459-02-3.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1459-02-3.jpg
ny1075-07-1.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1075-07-1.jpg
ny1015-03-3.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1015-03-3.jpg
ny1140-09-4.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-09-4.jpg
ny1080-01-4.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1080-01-4.jpg
pi2718-01-3.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-01-3.jpg
12991998992727.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991998992727.jpg
12991999196086.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999196086.jpg
13291717340375.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717340375.jpg
ny1023-10-2.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-10-2.jpg
pi2178-05-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-05-2.jpg
pi2613-06-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2613-06-2.jpg
wb1459-10-2.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1459-10-2.jpg
12995309748158.jpg,Abies concolor,field,0,dataset/images/field/abies_concolor/12995309748158.jpg
pi2177-04-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-04-4.jpg
wb1163-07-3.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1163-07-3.jpg
pi2216-01-1.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-01-1.jpg
pi1077-02-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi1077-02-4.jpg
wb1046-06-3.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-06-3.jpg
wb1086-06-3.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1086-06-3.jpg
pi2217-10-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2217-10-2.jpg
pi2614-04-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2614-04-1.jpg
ny1024-03-4.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1024-03-4.jpg
ny1140-09-3.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-09-3.jpg
pi2181-06-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-06-1.jpg
wb1582-08-4.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1582-08-4.jpg
pi2216-08-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-08-4.jpg
ny1031-08-2.jpg,Toona sinensis,lab,20,dataset/images/lab/toona_sinensis/ny1031-08-2.jpg
ny1152-08-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-08-4.jpg
13001200141330.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200141330.jpg
pi2478-05-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2478-05-3.jpg
ny1036-04-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-04-2.jpg
ny1080-03-1.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1080-03-1.jpg
ny1137-04-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-04-4.jpg
pi2479-02-4.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2479-02-4.jpg
wb1457-02-2.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1457-02-2.jpg
13291717343854.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717343854.jpg
12992005980211.jpg,Populus deltoides,field,16,dataset/images/field/populus_deltoides/12992005980211.jpg
13291724500311.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724500311.jpg
13291736094004.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736094004.jpg
wb1458-04-1.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1458-04-1.jpg
1249061039_0000.jpg,Sassafras albidum,field,18,dataset/images/field/sassafras_albidum/1249061039_0000.jpg
13291670644071.jpg,Fagus grandifolia,field,9,dataset/images/field/fagus_grandifolia/13291670644071.jpg
13002228282613.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228282613.jpg
pi2784-10-4.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2784-10-4.jpg
ny1031-07-4.jpg,Toona sinensis,lab,20,dataset/images/lab/toona_sinensis/ny1031-07-4.jpg
12992000741626.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000741626.jpg
13001200147249.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200147249.jpg
pi0034-01-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-01-3.jpg
pi2477-10-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2477-10-3.jpg
13001931308081.jpg,Ficus carica,field,28,dataset/images/field/ficus_carica/13001931308081.jpg
ny1152-15-1.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-15-1.jpg
13002228288205.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228288205.jpg
ny1013-10-3.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1013-10-3.jpg
ny1178-01-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-01-4.jpg
13291724506406.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724506406.jpg
ny1036-07-1.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-07-1.jpg
13002228280378.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228280378.jpg
ny1035-02-3.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-02-3.jpg
1249580036_0004.jpg,Carpinus betulus,field,4,dataset/images/field/carpinus_betulus/1249580036_0004.jpg
13002220996989.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220996989.jpg
ny1140-02-4.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-02-4.jpg
pi0001-06-3.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0001-06-3.jpg
pi0001-10-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0001-10-2.jpg
pi2788-08-1.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2788-08-1.jpg
13291724500035.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724500035.jpg
pi2177-04-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-04-3.jpg
ny1050-08-2.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-08-2.jpg
pi2769-01-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-01-4.jpg
ny1179-02-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-02-3.jpg
13291661486456.jpg,Betula alleghaniensis,field,25,dataset/images/field/betula_alleghaniensis/13291661486456.jpg
wb1264-08-4.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-08-4.jpg
wb1372-01-4.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1372-01-4.jpg
pi2181-06-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-06-3.jpg
ny1152-13-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-13-4.jpg
wb1043-06-3.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1043-06-3.jpg
13291717344514.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717344514.jpg
1249317230_0002.jpg,Paulownia tomentosa,field,15,dataset/images/field/paulownia_tomentosa/1249317230_0002.jpg
pi2478-04-2.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2478-04-2.jpg
wb1370-05-4.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1370-05-4.jpg
wb1085-04-3.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1085-04-3.jpg
wb1264-01-2.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-01-2.jpg
13002220996228.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220996228.jpg
13002223734534.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223734534.jpg
ny1140-09-1.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-09-1.jpg
wb1217-09-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1217-09-4.jpg
ny1036-07-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-07-2.jpg
wb1412-06-3.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1412-06-3.jpg
wb1164-03-2.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1164-03-2.jpg
13291670645016.jpg,Fagus grandifolia,field,9,dataset/images/field/fagus_grandifolia/13291670645016.jpg
wb1003-01-1.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1003-01-1.jpg
ny1075-12-1.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1075-12-1.jpg
ny1140-10-3.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-10-3.jpg
1259110850_0077.jpg,Paulownia tomentosa,field,15,dataset/images/field/paulownia_tomentosa/1259110850_0077.jpg
pi0034-04-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-04-3.jpg
13291724502140.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724502140.jpg
13291689600138.jpg,Larix decidua,field,11,dataset/images/field/larix_decidua/13291689600138.jpg
wb1371-09-4.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-09-4.jpg
wb1396-06-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1396-06-2.jpg
13291717344058.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717344058.jpg
wb1048-08-3.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-08-3.jpg
12992000399751.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000399751.jpg
wb1396-09-1.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1396-09-1.jpg
ny1035-07-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-07-4.jpg
13291788884672.jpg,Castanea dentata,field,5,dataset/images/field/castanea_dentata/13291788884672.jpg
13001959993766.jpg,Magnolia acuminata,field,12,dataset/images/field/magnolia_acuminata/13001959993766.jpg
pi2214-05-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2214-05-3.jpg
pi0001-10-3.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0001-10-3.jpg
wb1087-06-3.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-06-3.jpg
wb1218-06-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-06-3.jpg
13002223734550.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223734550.jpg
wb1085-09-2.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1085-09-2.jpg
pi2177-01-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-01-3.jpg
13001240197007.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240197007.jpg
pi2477-03-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2477-03-3.jpg
13002228289469.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228289469.jpg
wb1413-04-1.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-04-1.jpg
wb1220-02-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1220-02-4.jpg
pi2492-04-3.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-04-3.jpg
ny1178-04-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-04-3.jpg
wb1086-04-3.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1086-04-3.jpg
1259045059_0003.jpg,Robinia pseudo-acacia,field,17,dataset/images/field/robinia_pseudo-acacia/1259045059_0003.jpg
wb1581-02-2.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1581-02-2.jpg
wb1580-05-2.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-05-2.jpg
wb1048-11-4.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-11-4.jpg
13002223737144.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223737144.jpg
pi2477-06-2.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2477-06-2.jpg
wb1087-04-3.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-04-3.jpg
pi2783-04-3.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2783-04-3.jpg
wb1414-10-1.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-10-1.jpg
13001274158624.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/13001274158624.jpg
12992001142858.jpg,Gleditsia triacanthos,field,10,dataset/images/field/gleditsia_triacanthos/12992001142858.jpg
13002220998679.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220998679.jpg
13001305194250.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305194250.jpg
wb1001-09-1.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1001-09-1.jpg
wb1414-04-1.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-04-1.jpg
ny1050-10-3.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-10-3.jpg
wb1414-05-3.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-05-3.jpg
12991999215149.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999215149.jpg
pi0015-08-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0015-08-2.jpg
13002228281960.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228281960.jpg
ny1141-03-2.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1141-03-2.jpg
pi2216-09-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-09-2.jpg
pi2177-02-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-02-4.jpg
1249061039_0001.jpg,Sassafras albidum,field,18,dataset/images/field/sassafras_albidum/1249061039_0001.jpg
wb1581-07-4.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1581-07-4.jpg
pi2613-09-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2613-09-4.jpg
wb1222-10-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1222-10-4.jpg
ny1022-02-4.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-02-4.jpg
wb1045-06-3.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-06-3.jpg
ny1142-04-4.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1142-04-4.jpg
pi2216-10-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-10-3.jpg
pi2181-08-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-08-2.jpg
ny1031-10-4.jpg,Toona sinensis,lab,20,dataset/images/lab/toona_sinensis/ny1031-10-4.jpg
ny1023-02-1.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-02-1.jpg
